J4211|USTC0050|C732CS:0 C732CE:5 
J4312|USTC0002CL|C732CS:0 C43PA3C:5 
J4211|USTC0060F|C732CS:0 C0316:14 
J4211|USTC0068|C732CS:0 C732CE:2 
J01053|ZJDE0001|C732CS:0 C01CS:5 
J4211|USTC0034CR|C732CS:0 C0316:15 
J4211|USTC0060F|C732CS:0 C732CE:6 
J4112|U0002|C732CS:0 C732:22 C732TXN:2 
J03103|USTC0005|C732CS:0 C732CE:8 C732CA:4 
J4306||C732CS:0 C43A16:14 
J03103|USTC0005|C732CS:0 C732CA:4 
J4211|USTC0057|C732CS:0 C732CE:18 
J01051|USTC0001|C732CS:0 A7321:2 
J4312|USTC0004CL|C732CS:0 C43PA3C:3 
J4211|USTC0068|C732CS:0 C0316:13 
J4112|U0003|C732CS:0 C732:22 C732TXN:13 
J4112|U0012|C732CS:0 C57LOG:7 
J4211|USTC0020|C732CS:0 C732CE:20 
J42045|USTC0001|C732CS:0 C732:14 
J42045|USTC0001|C732CS:0 C58:23 C5811:2 
J4211|USTC0063|C732CS:0 C732CE:21 
J4312|U0003|C732CS:0 C732:22 C732TXN:1 C41TXN1:18 
J43500||C732CS:0 C732:22 C732TXN:1 C41TXN1:16 
J42045|USTC0007|C732CS:0 C09RET:2 
J4211|USTC0067|C732CS:0 C0316:1 
J4016|ZJDE0001|C732CS:0 C58:9 
J4211|USTC0064CR|C732CS:0 C0316:17 
J4211|USTC0063CR|C732CS:0 C0316:5 
J4211|U0001|C732CS:0 C732:22 C732TXN:1 C41TXN1:6 
J4101|U0001|C732CS:0 C732CS:11 
J4211|USTC0046|C732CS:0 C732CE:3 
J4211|USTINTLSTD|C732CS:0 C58:2 
J4312|USTC0001CL|C732CS:0 C43PA3C:2 
J4211|USTC0029|C732CS:0 C732CE:15 
J01051||C732CS:0 C01CS:2 
J4242|U0002|C732CS:0 C732:22 C732TXN:1 C41TXN1:2 
J4211|U0001|C732CS:0 C732:22 C732TXN:15 
J01054|USTC0001|C732CS:0 C43A16:18 
J42045|USTC0001|C732CS:0 C57LOG:2 
J4211|USTC0065|C732CS:0 C0316:16 
J4101|U0001|C732CS:0 C58:23 C5811:9 
J4211|USTINTLSMP|C732CS:0 C58:3 
J4211|USTLOG|C732CS:0 C57LOG:4 
J4211|USTC0020CR|C732CS:0 C0316:3 
J010512||C732CS:0 C01CS:3 
J4211|USTPOSINTL|C732CS:0 C58:15 
J4211|USTINTLMEX|C732CS:0 C58:4 
J4211|USTC0067|C732CS:0 C732CE:14 
J43510||C732CS:0 C732:22 C732TXN:1 C41TXN1:17 
J4211|USTC0023|C732CS:0 C732CE:17 
J4206||C732CS:0 C01CS:4 
J03103|USTC0004|C732CS:0 C732CA:3 
J4211|USTC0066|C732CS:0 C0316:4 
J01051|ZJDE0001|C732CS:0 C43A16:20 
J4211|USTC0057F|C732CS:0 C0316:2 
J42045|USTC0005|C732CS:0 C732CI:2 
J4206||C732CS:0 A7321:4 
J01053|ZJDE0001|C732CS:0 A7321:5 
J42045|USTC0007|C732CS:0 C732:19 C732NRPTS:11 C09RET:2 
J4211|USTC0057|C732CS:0 C0316:6 
J03103|USTC0004|C732CS:0 C732CE:8 C732CA:3 
