J42045|USTC0006|C732N:0 C41NSHIP:3 C4113N:20 
J43500|USTN0002|C732N:0 C41NSHIP:1 C41TXN1N:16 
J42045|USTC0001|C732N:0 C732N:14 
J42045|USTN0001|C732N:0 C41NSHIP:1 C41TXN1N:8 
J42045|USTC0007|C732N:0 C732NRPTS:11 C09RET:2 
J43510|USTN0001H|C732N:0 C41NSHIP:1 C41TXN1N:23 
J4114|U0013A|C732N:0 C41NSHIP:1 C41TXN1N:10 
J4242|U0002AN|C732N:0 C41NSHIP:1 C41TXN1N:3 
J4112|U0001|C732N:0 C41NSHIP:3 C4113N:23 
J43510|USTN0001|C732N:0 C41NSHIP:1 C41TXN1N:17 
J43500|USTN0002H|C732N:0 C41NSHIP:1 C41TXN1N:22 
J4242|U0002|C732N:0 C41NSHIP:1 C41TXN1N:2 
J42045|USTC0001|C732N:0 C41NSHIP:23 
J4312|U0003|C732N:0 C41NSHIP:1 C41TXN1N:18 
J4114|U0013|C732N:0 C41NSHIP:1 C41TXN1N:9 
J4312|U0003A|C732N:0 C41NSHIP:1 C41TXN1N:24 
