J4114|U0013|C31NPR:0 C41TXN1N:9 
J4312|U0003|C31NPR:0 C41TXN1N:18 
J4242|U0002AN|C31NPR:0 C41TXN1N:3 
J43500|USTN0002|C31NPR:0 C41TXN1N:16 
J31114|USTN0002|C31NPR:0 C31NPR:8 
J4242|U0002|C31NPR:0 C41TXN1N:2 
J43510|USTN0001|C31NPR:0 C41TXN1N:17 
J31113|USTC0002PR|C31NPR:0 C31NPR:9 
J4114|U0013A|C31NPR:0 C41TXN1N:10 
J4114|U0016|C31NPR:0 C31NPR:20 
J4112|U0017|C31NPR:0 C31NPR:19 
J43500|USTN0002H|C31NPR:0 C41TXN1N:22 
J43510|USTN0001H|C31NPR:0 C41TXN1N:23 
J42045|USTN0001|C31NPR:0 C41TXN1N:8 
J4312|U0003A|C31NPR:0 C41TXN1N:24 
